ahu_supply_temp,thermostat_room_temp,room_temp,thermostat_outside_temp,supply_discharge_temp,setpoint,setpoint_max,setpoint_min,clg_sp_current,htg_sp_current,htg_valve_position,htg_valve_command,airflow_desired,airflow_current,airflow_max,airflow_min,damper_position,damper_command,damper_integral_factor,htg_signal,clg_signal,htg_clg_mode,occupied_status
64.59999847,72,72,38,93.40000153,73.5,85,55,78.5,72.5,32.42105103,31.00195694,800,338,1060,800,100,100,0.038583841,51.70970154,0,1,active
65,72,72,38,93.09999847,73.5,85,55,78.5,72.5,32.42105103,31.7162323,800,335,1060,800,100,100,0.038583841,52.20136261,0,1,active
65.30000305,72,72,38,92.59999847,73.5,85,55,78.5,72.5,32.42105103,32.43050766,800,344,1060,800,100,100,0.037982218,52.70135498,0,1,active
65.40000153,72,72.09999847,38,91.90000153,73.5,85,55,78.5,72.5,32.42105103,33.14478302,800,347,1060,800,100,100,0.037781682,53.20134735,0,1,active
65.5,72,72.09999847,38,91.30000305,73.5,85,55,78.5,72.5,32.42105103,33.85905838,800,344,1060,800,100,100,0.037982218,53.70133972,0,1,active
65.09999847,72,72,38,93.30000305,73.5,85,55,78.5,72.5,32.42105103,34.57333374,800,353,1060,800,100,100,0.037380595,54.20133209,0,1,active
64.80000305,72,72,38,97.09999847,73.5,85,55,78.5,72.5,35.36841965,35.29953003,800,385,1060,800,100,100,0.035241492,60.70967102,0,1,active
64.5,72,72,38,100,73.5,85,55,78.5,72.5,35.4736824,36.00190353,800,368,1060,800,100,100,0.036377892,55.20133209,0,1,active
64.40000153,72,72.09999847,38,101.5,73.5,85,55,78.5,72.5,36.73684311,36.71619034,800,341,1060,800,100,100,0.038182762,55.70967102,0,1,active
65,72,72,38,102.8000031,73.5,85,55,78.5,72.5,37.4736824,37.43047714,800,344,1060,800,100,100,0.037982218,56.20133209,0,1,active
65.30000305,72,72,38,103.7000046,73.5,85,55,78.5,72.5,37.4736824,38.14476013,800,356,1060,800,100,100,0.037180059,56.70966339,0,1,active
65.59999847,72,72.20000458,38,102.5999985,73.5,85,55,78.5,72.5,37.4736824,38.85904694,800,350,1060,800,100,100,0.037581138,57.20133209,0,1,active
65.59999847,72,72.20000458,38,100.5999985,71.5,85,55,76.5,70.5,35.26315689,5.156664371,800,362,1060,800,100,100,0.036778979,33.60966492,0,1,active
65.09999847,72,72.20000458,38,92.59999847,71.5,85,55,76.5,70.5,4.105263233,3.049523592,800,382,1060,800,100,100,0.035442028,32.10966492,0,1,active
64.5,72,72.09999847,38,81.09999847,71.5,85,55,76.5,70.5,4.105263233,0.906677246,800,394,1060,800,100,100,0.034639869,30.63467407,0,1,active
64.20000458,72,72.09999847,38,75,71.5,85,55,76.5,70.5,0,0,800,391,1060,800,100,100,0.034840405,29.08467865,0,1,active
64.70000458,72,72,38,72.70000458,71.5,85,55,76.5,70.5,0,0,800,359,1060,800,100,100,0.036979515,27.63468933,0,1,active
65.09999847,72,72,38,71.5,71.5,85,55,76.5,70.5,0,0,800,353,1060,800,100,100,0.037380595,26.13471222,0,1,active
65.5,72,72,38,70.90000153,71.5,85,55,76.5,70.5,0,0,800,335,1060,800,100,100,0.038583841,24.63473511,0,1,active
65.80000305,71.5,71.90000153,38,70.30000305,71.5,85,55,76.5,70.5,0,0,800,371,1060,800,100,100,0.036177356,29.18475342,0,1,active
65.30000305,71.5,71.90000153,38,70,71.5,85,55,76.5,70.5,0,0,800,377,1060,800,100,100,0.035776269,27.85144043,0,1,active
64.80000305,71.5,71.90000153,38,69.80000305,71.5,85,55,76.5,70.5,0,0,800,362,1060,800,100,100,0.036778979,26.70979309,0,1,active
64.5,71.5,71.90000153,38,69.5,71.5,85,55,76.5,70.5,0,0,800,356,1060,800,100,100,0.037180059,25.66814423,0,1,active
64.30000305,71.5,71.90000153,38,69.09999847,71.5,85,55,76.5,70.5,0,0,800,382,1060,800,100,100,0.035442028,24.64315796,0,1,active
64.70000458,71.5,71.80000305,38,68.80000305,71.5,85,55,76.5,70.5,0,0,800,403,1060,800,100,100,0.034038246,23.62651062,0,1,active
65.09999847,71.5,71.70000458,38,68.5,71.5,85,55,76.5,70.5,0,0,800,415,1060,800,100,100,0.033236083,22.62652588,0,1,active
65.40000153,71.5,71.70000458,38,68.40000153,71.5,85,55,76.5,70.5,0,0,800,400,1060,800,100,100,0.034238789,21.64320374,0,1,active
65.70000458,71.5,71.70000458,38,68.5,71.5,85,55,76.5,70.5,0,0,800,377,1060,800,100,100,0.035776269,20.64321899,0,1,active
65.09999847,71.5,71.59999847,38,68.5,71.5,85,55,76.5,70.5,0,0,800,371,1060,800,100,100,0.036177356,19.64323425,0,1,active
64.59999847,71.5,71.5,38,68.5,71.5,85,55,76.5,70.5,0,0,800,365,1060,800,100,100,0.036578435,18.64324951,0,1,active
64.5,71,71.40000153,38,68.40000153,71.5,85,55,76.5,70.5,0,0,800,368,1060,800,100,100,0.036377892,23.77659607,0,1,active
64.59999847,71,71.40000153,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,371,1060,800,100,100,0.036177356,23.19327545,0,1,active
64.70000458,71,71.40000153,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,374,1060,800,100,100,0.035976812,22.70994568,0,1,active
65.09999847,71,71.40000153,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,380,1060,800,100,100,0.035575733,22.19329071,0,1,active
65.5,71,71.30000305,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,391,1060,800,100,100,0.034840405,21.70162964,0,1,active
65.70000458,71,71.30000305,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,388,1060,800,100,100,0.035040949,21.20996857,0,1,active
65.30000305,71,71.20000458,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,394,1060,800,100,100,0.034840405,20.7016449,0,1,active
64.80000305,71,71.30000305,38,68.30000305,71.5,85,55,76.5,70.5,0,0,800,365,1060,800,100,100,0.036578435,20.20998383,0,1,active
64.30000305,71,71.30000305,38,68.20000458,71.5,85,55,76.5,70.5,0,0,800,353,1060,800,100,100,0.037380595,19.70999146,0,1,active
64.40000153,71,71.30000305,38,67.90000153,71.5,85,55,76.5,70.5,0,0,800,356,1060,800,100,100,0.037180059,19.19333649,0,1,active
64.70000458,71,71.09999847,38,67.90000153,71.5,85,55,76.5,70.5,0,0,800,356,1060,800,100,100,0.037180059,18.71000671,0,1,active
65.09999847,71,71.09999847,38,68,71.5,85,55,76.5,70.5,0,0,800,368,1060,800,100,100,0.036377892,18.21001434,0,1,active
65.5,71,71.09999847,38,68,72.5,85,55,77.5,71.5,0,0,800,359,1060,800,100,100,0.036979515,29.7266922,0,1,active
65.70000458,71,71.09999847,38,68,72.5,85,55,77.5,71.5,0,0.323835105,800,362,1060,800,100,100,0.036778979,30.22668457,0,1,active
65.40000153,71,71.09999847,38,67.90000153,72.5,85,55,77.5,71.5,0,1.01429534,800,365,1060,800,100,100,0.036578435,30.71833801,0,1,active
65,71,71.09999847,38,67.80000305,72.5,85,55,77.5,71.5,0,1.728570104,800,362,1060,800,100,100,0.036778979,31.20999908,0,1,active
64.80000305,70.5,70.90000153,38,67.70000458,72.5,85,55,77.5,71.5,6.3157897,11.08570671,800,380,1060,800,100,100,0.035575733,31.76832581,0,1,active
64.40000153,70.5,70.90000153,38,68,72.5,85,55,77.5,71.5,12,12.37140179,800,388,1060,800,100,100,0.035040949,38.67664337,0,1,active
64.5,70.5,70.90000153,38,72.20000458,72.5,85,55,77.5,71.5,10.94736862,13.78803921,800,382,1060,800,100,100,0.035442028,39.65162659,0,1,active
64.90000153,70.5,70.80000305,38,76.90000153,72.5,85,55,77.5,71.5,10.6315794,15.21658802,800,382,1060,800,100,100,0.035442028,40.65161133,0,1,active
65.30000305,70.5,70.90000153,38,79,72.5,85,55,77.5,71.5,12.10526276,16.60943222,800,365,1060,800,100,100,0.036578435,41.62660217,0,1,active
65.59999847,70.5,70.90000153,38,79.90000153,72.5,85,55,77.5,71.5,14.84210491,17.87131119,800,350,1060,800,100,100,0.037581138,42.50991821,0,1,active
65.5,70.5,70.90000153,38,80.70000458,72.5,85,55,77.5,71.5,14.73684216,19.31176376,800,341,1060,800,100,100,0.038182762,43.51823425,0,1,active
65.30000305,70.5,70.90000153,38,81.09999847,72.5,85,55,77.5,71.5,19.89473724,12.12126732,800,353,1060,800,100,100,0.037380595,38.48488617,0,1,active
64.80000305,70.5,70.90000153,38,82.40000153,72.5,85,55,77.5,71.5,19.68420982,22.12124443,800,353,1060,800,100,100,0.037380595,45.48487091,0,1,active
64.40000153,70.5,70.90000153,38,84.40000153,72.5,85,55,77.5,71.5,19.36842155,23.5378933,800,356,1060,800,100,100,0.037180059,46.47652435,0,1,active
64.30000305,70.5,70.90000153,38,86.09999847,72.5,85,55,77.5,71.5,24.52631569,24.95454025,800,347,1060,800,100,100,0.037781682,47.4681778,0,1,active
64.59999847,70.5,70.90000153,38,87.59999847,72.5,85,55,77.5,71.5,24.42105293,26.38308907,800,353,1060,800,100,100,0.037380595,48.46816254,0,1,active
65.20000458,70.5,70.90000153,38,88.09999847,72.5,85,55,77.5,71.5,24.31579018,27.81163788,800,359,1060,800,100,100,0.036979515,49.46814728,0,1,active
65.5,70.5,70.90000153,38,88.30000305,72.5,85,55,77.5,71.5,26,29.24019051,800,374,1060,800,100,100,0.035976812,50.48479462,0,1,active
65.5,70.5,70.90000153,38,88.90000153,72.5,85,55,77.5,71.5,29.05263138,30.65682602,800,391,1060,800,100,100,0.034840405,51.45977783,0,1,active
65.30000305,70.5,70.90000153,38,88.40000153,72.5,85,55,77.5,71.5,28.84210587,32.08537674,800,385,1060,800,100,100,0.035241492,46.4597702,0,1,active
65,70.5,70.90000153,38,87.90000153,72.5,85,55,77.5,71.5,28.7368412,33.51392746,800,380,1060,800,100,100,0.035575733,53.45974731,0,1,active
64.59999847,71,71,38,88.5,72.5,85,55,77.5,71.5,30.52631569,26.31152725,800,385,1060,800,100,100,0.035241492,48.41806793,0,1,active
64.30000305,70.5,70.90000153,38,88.40000153,72.5,85,55,77.5,71.5,31.57894707,27.37104225,800,362,1060,800,100,100,0.036778979,49.159729,0,1,active
64.5,71,71.09999847,38,87.30000305,72.5,85,55,77.5,71.5,27.78947449,28.07340431,800,356,1060,800,100,100,0.037180059,49.65138245,0,1,active
65,71,71.09999847,38,86.40000153,72.5,85,55,77.5,71.5,27.78947449,28.78767776,800,356,1060,800,100,100,0.037180059,50.15137482,0,1,active
65.5,71,71,38,85.70000458,72.5,85,55,77.5,71.5,29.47368431,29.50195313,800,353,1060,800,100,100,0.037380595,50.65136719,0,1,active
65.5,71,71,38,86,72.5,85,55,77.5,71.5,34,30.33527756,800,356,1060,800,100,100,0.037180059,51.24302673,0,1,active
65.40000153,71,71,38,91.30000305,72.5,85,55,77.5,71.5,35.57894897,31.63287544,800,359,1060,800,100,100,0.037180059,58.15968323,0,1,active
65.09999847,70.5,70.90000153,38,97.80000305,72.5,85,55,77.5,71.5,40.5263176,41.60906219,800,371,1060,800,100,100,0.036177356,59.12634277,0,1,active
64.59999847,70.5,70.90000153,38,102.0999985,72.5,85,55,77.5,71.5,40.31578827,43.03763199,800,374,1060,800,100,100,0.035976812,60.12634277,0,1,active
64.59999847,70.5,70.90000153,38,103,73,85,55,78,72,43.89473724,53.073349,800,377,1060,800,100,100,0.035776269,67.1513443,0,1,active
64.40000153,71,71,38,107.9000015,73,85,55,78,72,52.84210587,46.44239426,800,374,1060,800,100,100,0.035976812,62.50967407,0,1,active
64.59999847,70.5,70.90000153,38,111.5,73,85,55,78,72,55.36841965,56.91858673,800,353,1060,800,100,100,0.037380595,69.84300995,0,1,active
65.09999847,70.5,70.90000153,38,109.9000015,73,85,55,78,72,54.31578827,58.56143188,800,350,1060,800,100,100,0.037581138,64.99300385,0,1,active
65.5,71,71,38,108.3000031,73,85,55,78,72,54.73684311,51.5971489,800,353,1060,800,100,100,0.037380595,66.11800385,0,1,active
65.70000458,71,71.09999847,38,108.0999985,73,85,55,78,72,56,53.22807693,800,374,1060,800,100,100,0.035976812,67.25965118,0,1,active
65.40000153,71,71.09999847,38,108.0999985,73,85,55,78,72,56,54.70424271,800,380,1060,800,100,100,0.035575733,68.29296875,0,1,active
64.70000458,71,71.09999847,38,107.5999985,73,85,55,78,72,56,56.10898209,800,388,1060,800,100,100,0.035040949,69.27628326,0,1,active
64.5,71,71.09999847,38,106.5,73,85,55,78,72,56,57.53752899,800,374,1060,800,100,100,0.035976812,70.27626801,0,1,active
64.20000458,71,71.20000458,38,105.5,73,85,55,78,72,56,58.94227219,800,362,1060,800,100,100,0.036778979,71.25959015,0,1,active
64.80000305,71,71.20000458,38,106.9000015,73,85,55,78,72,56,60.37082291,800,248,1060,800,100,100,0.044399526,72.25957489,0,1,active
65.09999847,71,71.20000458,38,111,73,85,55,78,72,61.15789413,61.79937363,800,287,1060,800,100,100,0.041792493,73.25955963,0,1,active
65.5,71,71.09999847,38,114.9000015,73,85,55,78,72,61.15789413,63.22792435,800,335,1060,800,100,100,0.038583841,74.25954437,0,1,active
65.70000458,71,71.09999847,38,116.5,73,85,55,78,72,61.15789413,64.65647125,800,377,1060,800,100,100,0.035776269,75.25952911,0,1,active
65.20000458,71,71.30000305,38,117.5999985,73,85,55,78,72,61.15789413,66.08501434,800,388,1060,800,100,100,0.035040949,76.25951385,0,1,active
64.80000305,71,71.30000305,38,119.5999985,73,85,55,78,72,66.31578827,67.5373764,800,374,1060,800,100,100,0.035976812,77.27616119,0,1,active
64.70000458,71,71.30000305,38,120.8000031,73,85,55,78,72,66.31578827,68.94211578,800,326,1060,800,100,100,0.039185464,78.25948334,0,1,active
64.40000153,71,71.30000305,38,120.8000031,73,85,55,78,72,66.31578827,70.3706665,800,320,1060,800,100,100,0.039586544,79.25946808,0,1,active
64.59999847,71,71.30000305,38,119.9000015,73,85,55,78,72,71.47368622,71.79921722,800,350,1060,800,100,100,0.037581138,80.25945282,0,1,active
65.09999847,71,71.40000153,38,116.9000015,73,85,55,78,72,71.36842346,73.22776794,800,350,1060,800,100,100,0.037581138,81.25943756,0,1,active
65.5,71,71.40000153,38,115.3000031,73,85,55,78,72,71.26316071,74.65631866,800,320,1060,800,100,100,0.039586544,82.2594223,0,1,active
65.5,71.5,71.5,38,114.0999985,73,85,55,78,72,71.26316071,75.9777298,800,317,1060,800,100,100,0.039787088,83.20107269,0,1,active
65.40000153,71,71.40000153,38,113.2000046,73,85,55,78,72,72.42105103,77.12056732,800,332,1060,800,100,100,0.038784385,83.98439789,0,1,active
64.90000153,71,71.40000153,38,111.9000015,73,85,55,78,72,73.15789795,78.02531433,800,353,1060,800,100,100,0.037380595,84.61772156,0,1,active
64.40000153,71.5,71.5,38,110.3000031,73,85,55,78,72,73.68421173,70.22768402,800,353,1060,800,100,100,0.037380595,79.16770935,0,1,active
64.30000305,71.5,71.59999847,38,108.9000015,73,85,55,78,72,73.78947449,70.94195557,800,359,1060,800,100,100,0.036979515,79.65937042,0,1,active
64.80000305,71.5,71.59999847,38,112.3000031,73,85,55,78,72,73.89473724,71.65623474,800,323,1060,800,100,100,0.039386,80.16769409,0,1,active
65.09999847,71.5,71.59999847,38,117.4000015,73,85,55,78,72,73.89473724,72.37050629,800,323,1060,800,100,100,0.039386,80.65935516,0,1,active
65.70000458,71.5,71.59999847,38,120.4000015,73,85,55,78,72,73.89473724,73.08477783,800,317,1060,800,100,100,0.039787088,81.15934753,0,1,active
65.59999847,71.5,71.70000458,38,121.8000031,73,85,55,78,72,73.89473724,73.79905701,800,323,1060,800,100,100,0.039386,81.6593399,0,1,active
65.09999847,71.5,71.70000458,38,122.3000031,71,85,55,76,70,71.78947449,40.09666443,800,356,1060,800,100,100,0.037180059,58.0676651,0,1,active
64.80000305,71.5,71.70000458,38,117.4000015,71,85,55,76,70,38.94736862,37.98955917,800,362,1060,800,100,100,0.036778979,56.59268951,0,1,active
64.5,71.5,71.70000458,38,111.2000046,71,85,55,76,70,38.94736862,35.84673309,800,362,1060,800,100,100,0.036778979,55.0927124,0,1,active
64.40000153,71.5,71.80000305,38,109,71,85,55,76,70,33.68421173,33.66819382,800,335,1060,800,100,100,0.038583841,53.56773376,0,1,active
64.90000153,71.5,71.90000153,38,104.0999985,71,85,55,76,70,33.68421173,31.56108475,800,314,1060,800,100,100,0.039987624,52.09275818,0,1,active
65.09999847,71.5,71.90000153,38,99.59999847,71,85,55,76,70,28.84210587,29.38254356,800,314,1060,800,100,100,0.039987624,50.54277802,0,1,active
65.5,72,72,38,94.09999847,71,85,55,76,70,21.89473724,18.3944931,800,329,1060,800,100,100,0.038984921,42.87614441,0,1,active
65.5,72,72,38,89.59999847,71,85,55,76,70,16.84210587,15.69214916,800,356,1060,800,100,100,0.037180059,40.9845047,0,1,active
65.30000305,72,72,38,87.70000458,71,85,55,76,70,14.31578922,12.90647316,800,329,1060,800,100,100,0.038984921,39.03453064,0,1,active
65.09999847,72,72,38,87,71,85,55,76,70,15.05263138,10.14460945,800,317,1060,800,100,100,0.039787088,43.10122681,0,1,active
64.70000458,71.5,71.90000153,38,86.20000458,71,85,55,76,70,11.78947353,16.25179863,800,308,1060,800,100,100,0.040388711,35.37625885,0,1,active
64.59999847,72,72,38,85,71,85,55,76,70,10.31578922,13.89468765,800,335,1060,800,100,100,0.038583841,39.70127869,0,1,active
64.59999847,71.5,71.80000305,38,84,71,85,55,76,70,9.789473534,11.71614552,800,344,1060,800,100,100,0.037982218,38.20130157,0,1,active
65,71.5,71.80000305,38,83.70000458,71,85,55,76,70,9.789473534,9.573320389,800,353,1060,800,100,100,0.037380595,36.70132446,0,1,active
65.5,71.5,71.80000305,38,85.30000305,71,85,55,76,70,9.789473534,7.430485249,800,326,1060,800,100,100,0.039386,35.1763382,0,1,active
65.5,71.5,71.90000153,38,87.09999847,71,85,55,76,70,9.789473534,5.287639141,800,314,1060,800,100,100,0.039987624,33.70134735,0,1,active
65.30000305,71.5,71.90000153,38,87.70000458,71,85,55,76,70,4,3.144781828,800,314,1060,800,100,100,0.039987624,32.20134735,0,1,active
65.09999847,71.5,71.90000153,38,87.40000153,71,85,55,76,70,4,1.001924753,800,311,1060,800,100,100,0.040188167,30.70134735,0,1,active
64.5,71.5,71.80000305,38,85.70000458,71,85,55,76,70,0,0,800,344,1060,800,100,100,0.037982218,29.20135498,0,1,active
64.40000153,71.5,71.80000305,38,78.80000305,71,85,55,76,70,0,0,800,353,1060,800,100,100,0.037380595,27.70137024,0,1,active
64.59999847,71.5,71.80000305,38,74.30000305,71,85,55,76,70,0,0,800,353,1060,800,100,100,0.037380595,26.20139313,0,1,active
65.09999847,71.5,71.80000305,38,72.09999847,71,85,55,76,70,0,0,800,344,1060,800,100,100,0.037982218,24.70141602,0,1,active
65.40000153,71.5,71.80000305,38,71.09999847,71,85,55,76,70,0,0,800,314,1060,800,100,100,0.039987624,23.2014389,0,1,active
65.70000458,71.5,71.70000458,38,70.5,71,85,55,76,70,0,0,800,311,1060,800,100,100,0.040188167,21.70146179,0,1,active
65.30000305,71.5,71.70000458,37,70.20000458,71,85,55,76,70,0,0,800,296,1060,800,100,100,0.04119087,20.20148468,0,1,active
64.90000153,71.5,71.70000458,37,69.70000458,71,85,55,76,70,0,0,800,335,1060,800,100,100,0.038583841,18.70150757,0,1,active
64.20000458,71.5,71.70000458,37,69.30000305,71,85,55,76,70,0,0,800,338,1060,800,100,100,0.038383298,17.20153046,0,1,active
64.30000305,71.5,71.59999847,37,69,71,85,55,76,70,0,0,800,341,1060,800,100,100,0.038182762,15.67655182,0,1,active
64.59999847,71.5,71.59999847,37,69.09999847,71,85,55,76,70,0,0,800,305,1060,800,100,100,0.040589247,14.20157623,0,1,active
65.30000305,71.5,71.59999847,37,69,71,85,55,76,70,0,0,800,299,1060,800,100,100,0.040990334,12.70159912,0,1,active
65.59999847,71.5,71.59999847,37,68.90000153,69,85,55,74,68,0,0,800,341,1060,800,100,100,0.038182762,0,0,0,active
65.59999847,71,71.40000153,37,67.59999847,69,85,55,74,68,0,0,800,736,1060,800,100,100,0.018000001,0,0,0,active
65.20000458,71,71.20000458,37,66.70000458,69,85,55,74,68,0,0,800,742,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,71,71.09999847,37,66.20000458,69,85,55,74,68,0,0,800,736,1060,800,100,100,0.018000001,0,0,0,active
64.5,71,71,37,65.90000153,69,85,55,74,68,0,0,800,748,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,71,71,37,65.80000305,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
65,71,71,37,65.70000458,69,85,55,74,68,0,0,800,736,1060,800,100,100,0.018000001,0,0,0,active
65.20000458,70.5,70.90000153,37,65.80000305,69,85,55,74,68,0,0,800,733,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.90000153,37,65.80000305,69,85,55,74,68,0,0,800,739,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.80000305,37,65.90000153,69,85,55,74,68,0,0,800,745,1060,800,100,100,0.018000001,0,0,0,active
65.09999847,70.5,70.90000153,37,65.90000153,69,85,55,74,68,0,0,800,736,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70.5,70.90000153,37,65.80000305,69,85,55,74,68,0,0,800,721,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70.5,70.80000305,37,65.70000458,69,85,55,74,68,0,0,800,721,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70.5,70.80000305,37,65.59999847,69,85,55,74,68,0,0,800,727,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70.5,70.80000305,37,65.5,69,85,55,74,68,0,0,800,730,1060,800,100,100,0.018000001,0,0,0,active
65.20000458,70.5,70.80000305,37,65.59999847,69,85,55,74,68,0,0,800,733,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70.5,70.80000305,37,65.70000458,69,85,55,74,68,0,0,800,724,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.70000458,37,65.80000305,69,85,55,74,68,0,0,800,724,1060,800,100,100,0.018000001,0,0,0,active
65.20000458,70.5,70.59999847,37,65.90000153,69,85,55,74,68,0,0,800,721,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70.5,70.59999847,37,65.80000305,69,85,55,74,68,0,0,800,736,1060,800,100,100,0.018000001,0,0,0,active
64.59999847,70.5,70.59999847,37,65.70000458,69,85,55,74,68,0,0,800,727,1060,800,100,100,0.018000001,0,0,0,active
64.40000153,70.5,70.59999847,37,65.5,69,85,55,74,68,0,0,800,709,1060,800,100,100,0.018000001,0,0,0,active
64.80000305,70.5,70.70000458,37,65.5,69,85,55,74,68,0,0,800,712,1060,800,100,100,0.018000001,0,0,0,active
65.30000305,70.5,70.5,37,65.59999847,69,85,55,74,68,0,0,800,706,1060,800,100,100,0.018000001,0,0,0,active
65.40000153,70.5,70.5,37,65.70000458,69,85,55,74,68,0,0,800,706,1060,800,100,100,0.018000001,0,0,0,active
65.5,70.5,70.5,37,65.80000305,69,85,55,74,68,0,0,800,706,1060,800,100,100,0.018000001,0,0,0,active
